"","lat","long","gps_precision","lga","zone","state","id","name","sector"
"29658",9.53679263591766,11.6323435306549,4,"Larmurde","northeast","adamawa","302465","borehole","water"
"29659",10.5738794803619,13.3199679851532,4,"Michika","northeast","adamawa","302499","protected_dug_well","water"
"29660",8.10307145118713,4.14347648620605,8,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29661",11.6994792222977,11.3712733983994,4,"Fune","northeast","yobe","336227","other_unprotected","water"
"29662",8.10125827789307,4.14387881755829,4,"Oriire","southwest","oyo","631610","borehole","water"
"29663",10.5305349826813,10.084730386734,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29664",12.1393078565598,11.2131142616272,3,"Fune","northeast","yobe","336227","other_unprotected","water"
"29665",7.16725945472717,4.94068801403046,4,"Ondo East","southwest","ondo","629599","borehole","water"
"29666",7.78864681720734,5.49058377742767,4,"Ikole","southwest","ekiti","613329","protected_dug_well","water"
"29667",8.10145139694214,4.09432768821716,4,"Oriire","southwest","oyo","631610","borehole","water"
"29668",7.72293269634247,4.4323718547821,6,"Ede South","southwest","osun","630171","protected_dug_well","water"
"29669",11.6735368967056,11.3809776306152,4,"Fune","northeast","yobe","336227","protected_dug_well","water"
"29670",7.73330748081207,4.43865358829498,4,"Ede South","southwest","osun","630171","borehole","water"
"29671",10.5269193649292,10.0840759277344,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29672",7.76589632034302,5.11056303977966,4,"Ijero","southwest","ekiti","613319","developed_and_treated_surface_water","water"
"29673",8.10181081295013,4.1435033082962,4,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29674",8.02939653396606,4.72353637218475,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29675",7.16780126094818,4.94051098823547,6,"Ondo East","southwest","ondo","629599","borehole","water"
"29676",7.43720233440399,4.83384490013123,4,"Atakunmosa East","southwest","osun","630066","protected_dug_well","water"
"29677",7.72911787033081,4.43129897117615,6,"Ede South","southwest","osun","630171","protected_dug_well","water"
"29678",8.10218095779419,4.14327263832092,6,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29679",10.0341975688934,11.0442960262299,4,"Akko","northeast","gombe","316031","borehole","water"
"29680",10.5224829912186,10.0855135917664,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29681",8.0289888381958,4.72402989864349,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29682",8.10954093933105,4.08522963523865,4,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29683",11.6737139225006,11.3806664943695,4,"Fune","northeast","yobe","336227","other_unprotected","water"
"29684",7.52114474773407,5.74556529521942,4,"Akoko North East","southwest","ondo","629033","other_unprotected","water"
"29685",8.43003273010254,10.9827125072479,4,"Bali","northeast","taraba","335088","borehole","water"
"29686",8.0284309387207,4.7233647108078,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29687",8.11235189437866,4.14105713367462,4,"Oriire","southwest","oyo","631610","borehole","water"
"29688",8.11192810535431,4.14112150669098,6,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29689",11.6473263502121,11.302582025528,4,"Fune","northeast","yobe","336227","protected_dug_well","water"
"29690",7.72690773010254,4.43089663982391,4,"Ede South","southwest","osun","630171","other_protected","water"
"29691",10.166854262352,11.2698698043823,4,"Akko","northeast","gombe","316031","borehole","water"
"29692",9.53011393547058,11.597775220871,4,"Larmurde","northeast","adamawa","302465","borehole","water"
"29693",10.5461186170578,10.1328492164612,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29694",8.11170279979706,4.14068698883057,24,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29695",8.11184227466583,4.1403865814209,4,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29696",7.72713840007782,4.42911565303802,16,"Ede South","southwest","osun","630171","borehole","water"
"29697",9.30035591125488,12.4992549419403,4,"Girei","north_east","ADAMAWA","302253","protected_dug_well","water"
"29698",9.68202888965607,11.6096091270447,4,"Balanga","northeast","gombe","316087","borehole","water"
"29699",8.0077189207077,4.67335760593414,4,"Odo Otin","southwest","osun","630558","protected_dug_well","water"
"29700",9.30035054683685,12.4992763996124,4,"Girei","north_east","ADAMAWA","302253","borehole","water"
"29701",7.28588819503784,4.70326960086823,4,"Atakunmosa East","southwest","osun","630066","borehole","water"
"29702",7.7305018901825,4.43810641765594,4,"Ede South","southwest","osun","630171","borehole","water"
"29703",7.75792479515076,5.45024335384369,4,"Ikole","southwest","ekiti","613329","borehole","water"
"29704",7.52265214920044,5.75615465641022,4,"Akoko North East","southwest","ondo","629033","borehole","water"
"29705",12.9775893688202,12.2378575801849,3,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29706",8.12538743019104,4.14211928844452,4,"Oriire","southwest","oyo","631610","borehole","water"
"29707",7.76368618011475,5.11207044124603,4,"Ijero","southwest","ekiti","613319","developed_and_treated_surface_water","water"
"29708",7.5226092338562,5.75611710548401,4,"Akoko North East","southwest","ondo","629033","protected_dug_well","water"
"29709",7.28921949863434,4.70336616039276,4,"Atakunmosa East","southwest","osun","630066","borehole","water"
"29710",8.93337607383728,8.62006187438965,96,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"29711",7.98096656799316,4.64260339736938,4,"Odo Otin","southwest","osun","630558","protected_dug_well","water"
"29712",8.02381753921509,4.67632949352264,4,"Odo Otin","southwest","osun","630558","protected_dug_well","water"
"29713",8.04715275764465,4.76286828517914,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29714",7.24791347980499,9.9787563085556,4,"Takum","northeast","taraba","335699","borehole","water"
"29715",7.43853271007538,4.83532547950745,3,"Atakunmosa East","southwest","osun","630066","protected_dug_well","water"
"29716",8.12538743019104,4.14234459400177,4,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29717",7.73297488689423,4.43977475166321,6,"Ede South","southwest","osun","630171","borehole","water"
"29718",10.125424861908,11.1973160505295,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29719",8.13217341899872,4.0660035610199,4,"Oriire","southwest","oyo","631610","borehole","water"
"29720",11.8941968679428,10.4378485679626,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29721",7.75739371776581,5.45077979564667,4,"Ikole","southwest","ekiti","613329","borehole","water"
"29722",7.72636592388153,4.43266153335571,4,"Ede South","southwest","osun","630171","protected_dug_well","water"
"29723",11.7484402656555,9.74046349525452,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29724",10.5808478593826,10.160905122757,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29725",7.16626703739166,4.93138611316681,4,"Ondo East","southwest","ondo","629599","borehole","water"
"29726",10.104728937149,11.2888276576996,4,"Akko","northeast","gombe","316031","protected_dug_well","water"
"29727",10.5801612138748,10.1607924699783,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29728",7.9799097776413,4.64336514472961,4,"Odo Otin","southwest","osun","630558","tube_well","water"
"29729",8.12754929065704,4.14302051067352,4,"Oriire","southwest","oyo","631610","borehole","water"
"29730",10.1258486509323,11.1977130174637,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29731",7.76572465896606,5.11442005634308,4,"Ijero","southwest","ekiti","613319","developed_and_treated_surface_water","water"
"29732",10.5760359764099,13.3075869083405,4,"Michika","northeast","adamawa","302499","borehole","water"
"29733",8.04778575897217,4.7686779499054,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29734",8.02107632160187,4.67001557350159,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29735",9.56717133522034,12.3040920495987,4,"Girei","north_east","ADAMAWA","302253","borehole","water"
"29736",8.13243091106415,4.06557440757751,4,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29737",8.93356919288635,8.61174166202545,16,"Wamba","north_central","NASARAWA","226742","borehole","water"
"29738",7.2483104467392,9.97939467430115,4,"Takum","northeast","taraba","335699","borehole","water"
"29739",12.9652673006058,12.1931934356689,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29740",11.7516213655472,9.74519491195679,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29741",8.02253007888794,4.6707558631897,3,"Odo Otin","southwest","osun","630558","protected_dug_well","water"
"29742",10.8220267295837,10.2829509973526,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29743",8.11552226543427,4.12218511104584,8,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29744",11.6452234983444,11.3056343793869,4,"Fune","northeast","yobe","336227","protected_dug_well","water"
"29745",8.13255965709686,4.13220047950745,4,"Oriire","southwest","oyo","631610","borehole","water"
"29746",10.5776345729828,13.3090621232986,3,"Michika","northeast","adamawa","302499","protected_dug_well","water"
"29747",7.24801540374756,9.97927129268646,4,"Takum","northeast","taraba","335699","other_unprotected","water"
"29748",12.9598438739777,12.2208899259567,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29749",10.1325058937073,11.1941510438919,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29750",7.45551645755768,4.83935415744781,4,"Atakunmosa East","southwest","osun","630066","other_unprotected","water"
"29751",8.9328396320343,8.6115700006485,12,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"29752",8.52867901325226,11.1556613445282,4,"Bali","northeast","taraba","335088","borehole","water"
"29753",8.04422914981842,4.76905345916748,6,"Odo Otin","southwest","osun","630558","borehole","water"
"29754",7.523472905159,5.75718998908997,4,"Akoko North East","southwest","ondo","629033","borehole","water"
"29755",8.02487432956696,4.67159271240234,3,"Odo Otin","southwest","osun","630558","protected_dug_well","water"
"29756",8.13262403011322,4.13189470767975,4,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29757",10.1308590173721,11.194708943367,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29758",8.11553299427032,4.12229776382446,6,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29759",7.15180993080139,4.90233778953552,4,"Ondo East","southwest","ondo","629599","protected_dug_well","water"
"29760",12.9394268989563,12.2107458114624,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29761",7.4659663438797,4.84436452388763,4,"Atakunmosa East","southwest","osun","630066","borehole","water"
"29762",8.14305245876312,4.07390534877777,4,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29763",7.24647581577301,9.98131513595581,4,"Takum","northeast","taraba","335699","other_unprotected","water"
"29764",11.6563493013382,11.2901902198792,4,"Fune","northeast","yobe","336227","protected_dug_well","water"
"29765",8.11571002006531,4.12231922149658,6,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29766",7.72299706935883,4.43259179592133,4,"Ede South","southwest","osun","630171","borehole","water"
"29767",12.947114109993,12.1945720911026,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29768",11.6617351770401,11.2918370962143,4,"Fune","northeast","yobe","336227","protected_dug_well","water"
"29769",8.03170323371887,4.67138886451721,4,"Odo Otin","southwest","osun","630558","protected_dug_well","water"
"29770",10.1382082700729,11.1897039413452,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29771",8.04348349571228,4.76763188838959,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29772",10.5818724632263,13.5192668437958,3,"Michika","northeast","adamawa","302499","protected_dug_well","water"
"29773",8.94880950450897,8.60693514347076,4,"Wamba","north_central","NASARAWA","226742","borehole","water"
"29774",10.1381278038025,11.189296245575,4,"Akko","northeast","gombe","316031","borehole","water"
"29775",8.14764440059662,4.06755924224854,4,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29776",12.9220139980316,12.2091203927994,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29777",6.50501668453217,3.60274314880371,4,"Eti Osa","southwest","lagos","625211","borehole","water"
"29778",12.9234838485718,12.1974205970764,3,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29779",11.671450138092,11.2920677661896,3,"Fune","northeast","yobe","336227","other_unprotected","water"
"29780",10.1348876953125,11.1828964948654,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29781",7.24575698375702,9.98145461082458,4,"Takum","northeast","taraba","335699","borehole","water"
"29782",8.02977740764618,4.6779602766037,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29783",8.04519474506378,4.76720809936523,6,"Odo Otin","southwest","osun","630558","borehole","water"
"29784",11.6711819171906,11.3138312101364,4,"Fune","northeast","yobe","336227","other_unprotected","water"
"29785",10.1318675279617,11.1809492111206,4,"Akko","northeast","gombe","316031","borehole","water"
"29786",8.15276205539703,4.10268008708954,8,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29787",7.81010985374451,5.06669282913208,4,"Ijero","southwest","ekiti","613319","developed_and_treated_surface_water","water"
"29788",7.70991861820221,4.43697452545166,3,"Ede South","southwest","osun","630171","borehole","water"
"29789",8.04576337337494,4.76828634738922,6,"Odo Otin","southwest","osun","630558","borehole","water"
"29790",10.1251190900803,11.1787927150726,4,"Akko","northeast","gombe","316031","borehole","water"
"29791",8.02980959415436,4.6792209148407,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29792",12.9275661706924,12.2192966938019,3,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29793",12.9270136356354,12.2190499305725,3,"Yunusari","northeast","yobe","336766","borehole","water"
"29794",10.1029908657074,11.2900829315186,4,"Akko","northeast","gombe","316031","borehole","water"
"29795",11.7446798086166,9.73462164402008,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29796",6.5046089887619,3.60268414020538,4,"Eti Osa","southwest","lagos","625211","other_protected","water"
"29797",10.122377872467,11.17904484272,4,"Akko","northeast","gombe","316031","borehole","water"
"29798",7.78910279273987,5.49107193946838,4,"Ikole","southwest","ekiti","613329","protected_dug_well","water"
"29799",11.6756826639175,11.3243669271469,4,"Fune","northeast","yobe","336227","borehole","water"
"29800",12.1286112070084,11.3134771585464,4,"Fune","northeast","yobe","336227","other_unprotected","water"
"29801",8.51996719837189,11.152566075325,4,"Bali","northeast","taraba","335088","borehole","water"
"29802",11.67504966259,11.3258635997772,4,"Fune","northeast","yobe","336227","borehole","water"
"29803",7.34447836875916,4.74084198474884,4,"Atakunmosa East","southwest","osun","630066","protected_dug_well","water"
"29804",10.7738864421844,10.2974563837051,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29805",11.6784185171127,11.3291305303574,4,"Fune","northeast","yobe","336227","borehole","water"
"29806",12.9409235715866,12.2437798976898,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29807",11.6742879152298,11.3289535045624,4,"Fune","northeast","yobe","336227","borehole","water"
"29808",8.19113910198212,4.07411456108093,4,"Oriire","southwest","oyo","631610","protected_dug_well","water"
"29809",7.24794566631317,9.97888505458832,4,"Takum","northeast","taraba","335699","tube_well","water"
"29810",7.02961385250092,4.98553991317749,4,"Ondo East","southwest","ondo","629599","protected_dug_well","water"
"29811",12.9201203584671,12.2325414419174,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29812",10.5759072303772,10.1167237758636,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29813",12.1536040306091,11.3317054510117,3,"Fune","northeast","yobe","336227","other_unprotected","water"
"29814",9.69625532627106,11.6494506597519,4,"Balanga","northeast","gombe","316087","borehole","water"
"29815",8.96013379096985,8.63544166088104,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"29816",7.24778473377228,9.97492074966431,4,"Takum","northeast","taraba","335699","borehole","water"
"29817",11.672528386116,11.33429646492,4,"Fune","northeast","yobe","336227","borehole","water"
"29818",8.95967245101929,8.63720118999481,4,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"29819",12.9574888944626,12.2386783361435,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29820",12.964591383934,12.2312271595001,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29821",11.8161875009537,10.256906747818,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29822",11.6730970144272,11.3344842195511,4,"Fune","northeast","yobe","336227","borehole","water"
"29823",7.24137961864471,9.96896624565125,4,"Takum","northeast","taraba","335699","borehole","water"
"29824",11.6741913557053,11.3346773386002,4,"Fune","northeast","yobe","336227","other_unprotected","water"
"29825",12.927668094635,12.2561502456665,4,"Yunusari","northeast","yobe","336766","borehole","water"
"29826",11.677383184433,11.3354122638702,4,"Fune","northeast","yobe","336227","other_unprotected","water"
"29827",12.9657876491547,12.2446221113205,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29828",11.6771686077118,11.3364368677139,4,"Fune","northeast","yobe","336227","borehole","water"
"29829",10.5708539485931,13.3192437887192,3,"Michika","northeast","adamawa","302499","borehole","water"
"29830",9.36756134033203,11.0712361335754,4,"Karin Lamido","northeast","taraba","335415","borehole","water"
"29831",9.56896305084229,12.2542405128479,4,"Girei","north_east","ADAMAWA","302253","borehole","water"
"29832",7.98711955547333,4.64200258255005,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29833",11.6760742664337,11.3442260026932,4,"Fune","northeast","yobe","336227","borehole","water"
"29834",10.5702584981918,13.3216363191605,4,"Michika","northeast","adamawa","302499","borehole","water"
"29835",10.5646097660065,10.0855726003647,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29836",9.3669980764389,11.0702866315842,4,"Karin Lamido","northeast","taraba","335415","borehole","water"
"29837",11.6765463352203,11.3482493162155,4,"Fune","northeast","yobe","336227","borehole","water"
"29838",10.5644112825394,13.3206921815872,4,"Michika","northeast","adamawa","302499","borehole","water"
"29839",12.9291915893555,12.2640037536621,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29840",10.5646312236786,10.0832444429398,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29841",11.6754788160324,11.3523584604263,4,"Fune","northeast","yobe","336227","borehole","water"
"29842",10.5608117580414,13.3224999904633,4,"Michika","northeast","adamawa","302499","borehole","water"
"29843",12.9389977455139,12.266149520874,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29844",10.5646204948425,10.0829976797104,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29845",12.9247444868088,12.2762775421143,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29846",11.6808271408081,11.3376063108444,4,"Fune","northeast","yobe","336227","borehole","water"
"29847",10.5604684352875,13.3223444223404,4,"Michika","northeast","adamawa","302499","protected_dug_well","water"
"29848",12.9608148336411,12.27912068367,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29849",10.0972616672516,11.2921267747879,12,"Akko","northeast","gombe","316031","borehole","water"
"29850",10.5579364299774,13.3232671022415,4,"Michika","northeast","adamawa","302499","borehole","water"
"29851",7.80690729618073,5.07215917110443,4,"Ijero","southwest","ekiti","613319","developed_and_treated_surface_water","water"
"29852",12.9469853639603,12.288835644722,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29853",9.63938176631927,12.2383564710617,2,"Girei","north_east","ADAMAWA","302253","borehole","water"
"29854",10.0968110561371,11.2922018766403,4,"Akko","northeast","gombe","316031","borehole","water"
"29855",7.14159071445465,4.81218874454498,4,"Ondo East","southwest","ondo","629599","protected_dug_well","water"
"29856",12.9735499620438,12.3071444034576,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29857",10.5652749538422,13.3226770162582,4,"Michika","northeast","adamawa","302499","borehole","water"
"29858",9.5418781042099,12.2849786281586,4,"Girei","north_east","ADAMAWA","302253","borehole","water"
"29859",7.14164972305298,4.8118132352829,3,"Ondo East","southwest","ondo","629599","protected_dug_well","water"
"29860",10.5652749538422,13.3228325843811,4,"Michika","northeast","adamawa","302499","protected_dug_well","water"
"29861",12.9747408628464,12.2714602947235,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29862",11.6828924417496,11.3369250297546,4,"Fune","northeast","yobe","336227","borehole","water"
"29863",10.571916103363,13.5041981935501,4,"Michika","northeast","adamawa","302499","borehole","water"
"29864",10.5641323328018,13.3231544494629,4,"Michika","northeast","adamawa","302499","borehole","water"
"29865",10.1388359069824,11.1613529920578,4,"Akko","northeast","gombe","316031","borehole","water"
"29866",9.34828162193298,11.0424238443375,3,"Karin Lamido","northeast","taraba","335415","borehole","water"
"29867",11.6819858551025,11.3363134860992,4,"Fune","northeast","yobe","336227","other_unprotected","water"
"29868",10.1368886232376,11.1615836620331,4,"Akko","northeast","gombe","316031","borehole","water"
"29869",10.5700170993805,13.5038441419601,4,"Michika","northeast","adamawa","302499","borehole","water"
"29870",10.5680966377258,13.3220064640045,4,"Michika","northeast","adamawa","302499","borehole","water"
"29871",11.6798937320709,11.3334757089615,4,"Fune","northeast","yobe","336227","borehole","water"
"29872",12.9849976301193,12.3039954900742,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29873",8.51815402507782,4.19951856136322,2,"Oriire","southwest","oyo","631610","borehole","water"
"29874",10.4864662885666,10.0930720567703,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29875",10.5607205629349,13.5032433271408,4,"Michika","northeast","adamawa","302499","borehole","water"
"29876",10.7744228839874,10.2956485748291,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29877",11.6775923967361,11.3332933187485,4,"Fune","northeast","yobe","336227","borehole","water"
"29878",12.9871541261673,12.2812396287918,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29879",12.9990899562836,12.3000311851501,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29880",10.5607742071152,13.5032004117966,4,"Michika","northeast","adamawa","302499","borehole","water"
"29881",7.76204466819763,5.72121620178223,4,"Ekiti East","southwest","ekiti","613188","borehole","water"
"29882",7.76205003261566,5.72120547294617,4,"Ekiti East","southwest","ekiti","613188","borehole","water"
"29883",11.6787296533585,11.3349294662476,4,"Fune","northeast","yobe","336227","borehole","water"
"29884",10.5830472707748,13.3415812253952,4,"Michika","northeast","adamawa","302499","borehole","water"
"29885",10.1262885332108,11.160483956337,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29886",10.584334731102,13.3418333530426,4,"Michika","northeast","adamawa","302499","borehole","water"
"29887",11.7553120851517,9.66194450855255,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29888",10.5843561887741,13.3419245481491,4,"Michika","northeast","adamawa","302499","protected_dug_well","water"
"29889",12.9887688159943,12.2595566511154,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29890",10.5850160121918,13.3427774906158,4,"Michika","northeast","adamawa","302499","protected_dug_well","water"
"29891",8.53988528251648,4.19479250907898,4,"Oriire","southwest","oyo","631610","borehole","water"
"29892",10.5844044685364,13.3438396453857,3,"Michika","northeast","adamawa","302499","borehole","water"
"29893",10.5864697694778,13.3403420448303,4,"Michika","northeast","adamawa","302499","borehole","water"
"29894",10.7769495248795,10.2963352203369,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29895",10.5863785743713,13.3403849601746,4,"Michika","northeast","adamawa","302499","protected_dug_well","water"
"29896",10.1181185245514,11.1546796560287,4,"Akko","northeast","gombe","316031","borehole","water"
"29897",10.5870920419693,13.3425414562225,3,"Michika","northeast","adamawa","302499","borehole","water"
"29898",10.1039832830429,11.1552107334137,4,"Akko","northeast","gombe","316031","borehole","water"
"29899",10.5873495340347,13.3437913656235,4,"Michika","northeast","adamawa","302499","borehole","water"
"29900",10.7790523767471,10.3004658222198,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"29901",10.1026207208633,11.1547493934631,4,"Akko","northeast","gombe","316031","borehole","water"
"29902",10.1029050350189,11.1563158035278,4,"Akko","northeast","gombe","316031","borehole","water"
"29903",7.69459784030914,3.1879073381424,4,"Ibarapa North","southwest","oyo","631286","borehole","water"
"29904",10.5880844593048,13.3423322439194,2,"Michika","northeast","adamawa","302499","borehole","water"
"29905",10.1016014814377,11.1566001176834,4,"Akko","northeast","gombe","316031","borehole","water"
"29906",13.0468708276749,12.2785574197769,4,"Yunusari","northeast","yobe","336766","borehole","water"
"29907",10.5873441696167,13.3448910713196,4,"Michika","northeast","adamawa","302499","borehole","water"
"29908",8.03646683692932,4.68674719333649,16,"Odo Otin","southwest","osun","630558","tube_well","water"
"29909",13.047434091568,12.279646396637,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29910",13.0478310585022,12.2783803939819,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29911",8.06042432785034,4.78892862796783,8,"Odo Otin","southwest","osun","630558","borehole","water"
"29912",13.0625188350677,12.2735095024109,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29913",13.0486410856247,12.2781765460968,4,"Yunusari","northeast","yobe","336766","borehole","water"
"29914",13.0686557292938,12.2804188728333,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29915",13.0629426240921,12.2734236717224,4,"Yunusari","northeast","yobe","336766","borehole","water"
"29916",13.0692136287689,12.2884011268616,4,"Yunusari","northeast","yobe","336766","other_unprotected","water"
"29917",13.0697286128998,12.2889590263367,4,"Yunusari","northeast","yobe","336766","borehole","water"
"29918",13.0694496631622,12.2899031639099,4,"Yunusari","northeast","yobe","336766","protected_dug_well","water"
"29919",8.05553734302521,4.77875769138336,8,"Odo Otin","southwest","osun","630558","borehole","water"
"29920",11.8012475967407,10.2007305622101,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29921",10.0858622789383,11.1427062749863,4,"Akko","northeast","gombe","316031","borehole","water"
"29922",13.072646856308,12.2867971658707,3,"Yunusari","northeast","yobe","336766","borehole","water"
"29923",10.0847464799881,11.1456030607224,4,"Akko","northeast","gombe","316031","borehole","water"
"29924",10.0848966836929,11.1465042829514,4,"Akko","northeast","gombe","316031","borehole","water"
"29925",10.0848698616028,11.1463540792465,4,"Akko","northeast","gombe","316031","borehole","water"
"29926",11.8022775650024,10.1692575216293,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29927",8.05010855197906,4.76970255374908,6,"Odo Otin","southwest","osun","630558","borehole","water"
"29928",9.36366677284241,11.0806131362915,4,"Karin Lamido","northeast","taraba","335415","borehole","water"
"29929",8.04997980594635,4.77403163909912,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29930",8.04948091506958,4.76785719394684,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29931",8.04964184761047,4.76807713508606,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29932",9.36575889587402,11.0824799537659,4,"Karin Lamido","northeast","taraba","335415","borehole","water"
"29933",8.04928779602051,4.76835072040558,4,"Odo Otin","southwest","osun","630558","borehole","water"
"29934",9.33538019657135,11.203361749649,4,"Karin Lamido","northeast","taraba","335415","borehole","water"
"29935",9.33738648891449,11.2041932344437,4,"Karin Lamido","northeast","taraba","335415","borehole","water"
"29936",9.43750262260437,11.5301406383514,4,"Larmurde","northeast","adamawa","302465","borehole","water"
"29937",9.94575440883636,11.5990895032883,3,"Balanga","northeast","gombe","316087","borehole","water"
"29938",9.94641423225403,11.6002750396729,4,"Balanga","northeast","gombe","316087","protected_dug_well","water"
"29939",10.1014083623886,11.2193530797958,3,"Akko","northeast","gombe","316031","borehole","water"
"29940",9.94644105434418,11.6002750396729,4,"Balanga","northeast","gombe","316087","borehole","water"
"29941",10.1026046276093,11.2201362848282,3,"Akko","northeast","gombe","316031","borehole","water"
"29942",9.94890868663788,11.6143244504929,3,"Balanga","northeast","gombe","316087","borehole","water"
"29943",8.94203424453735,8.60272407531738,24,"Wamba","north_central","NASARAWA","226742","borehole","water"
"29944",11.6401755809784,11.3356107473373,4,"Fune","northeast","yobe","336227","other_unprotected","water"
"29945",8.9389979839325,8.60775053501129,48,"Wamba","north_central","NASARAWA","226742","borehole","water"
"29946",10.0300776958466,11.5842568874359,4,"Balanga","northeast","gombe","316087","borehole","water"
"29947",8.93852591514587,8.60787391662598,6,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
